feature_0,feature_1,label
-1.3414155613929428,9.268706971499535,0
-6.311353813998486,-5.793728882070109,2
5.332734592045913,2.707807229400062,1
5.992679371124827,1.5065956127379554,1
-1.3224630028754192,10.4506215339043,0
4.102233078448285,2.628573513790969,1
-4.04423787058511,7.134276094290557,0
3.8640040130616176,2.0521337296088165,1
-6.774348567241592,-6.729507100431313,2
5.499463708571658,2.052971167999465,1
4.785715306443485,2.55846912045707,1
3.4703982070250845,1.2521995754708357,1
-4.8771997235064735,-7.187681010391746,2
-1.668577596548197,9.5610196963997,0
-7.986497482685326,-5.545603459938109,2
5.4692026088109635,1.3415181594270882,1
-2.4655951766802966,10.709337168629075,0
5.104248699774676,1.4226177522322443,1
-6.962324936169669,-5.743918218633405,2
-7.876855478590047,-7.939146715288044,2
-5.4440561979876465,-8.70851547411791,2
6.244217944536698,1.6880754268987181,1
4.293452330221202,0.3616023248379041,1
-3.378860704327445,10.139720912613091,0
-2.1380517496814413,8.4103009414825,0
-5.688536508005079,-7.026963114531248,2
4.15099271718441,3.5621100123848146,1
-9.234110113847873,-6.861857132419834,2
-2.1054675327161405,8.990090521807405,0
3.7892655832761535,1.4321628181578325,1
-1.2322322369645624,9.352309609300029,0
-7.393715995519168,-5.982453821626203,2
4.270939397196639,2.1869784778817953,1
-2.6254266661747083,9.228999311368847,0
-3.1506792182757026,9.446208672872261,0
-5.455673345610103,-5.4663399449846874,2
-7.893791409278238,-6.541133699607685,2
3.0574508622044614,2.790006695371713,1
-5.39414982187872,-8.927546779046697,2
-2.7173198734100255,8.521285193539489,0
4.643026563134428,3.203160052379415,1
4.9351587768489695,1.1966705434477318,1
-3.7188923658938577,9.614214858194526,0
-2.4207907367609027,10.491816209253583,0
-6.1914218846983875,-7.323716423483333,2
-5.445317521799194,-6.595354999890378,2
5.133942755203621,-0.881456978963659,1
3.2520102857722994,2.7370300355741546,1
-6.617124300299436,-7.664273451635779,2
-2.3756567182704678,8.861816291817778,0
-6.637556520863303,-7.731084673957511,2
-1.5577483459946637,8.647779107830269,0
3.5064578179354786,2.3230933991901246,1
-5.677695521611727,-6.871321150643875,2
4.41502578043325,1.0443776024882734,1
-8.339929626360492,-6.69216781684319,2
5.030245030623477,1.8192644569660443,1
-2.1982900574547455,10.489642345147873,0
-6.978348085606943,-6.053687269084181,2
3.4453558964620665,2.258972970735465,1
-3.4286218572865534,10.564220533215861,0
-3.111409683414531,9.483060384273346,0
-6.598435173240994,-5.047548352919934,2
-7.1003559481096366,-8.21278803430115,2
-3.4045439454157744,8.6061852890381,0
-4.178602904174122,9.557646320578257,0
-5.0275871463376,-7.297892605789565,2
-3.0396987706632776,8.438467887553642,0
-6.821018273779478,-8.107938159332939,2
4.1640833922232,1.14705769222619,1
-3.8536481340870274,8.095634181714123,0
5.140710427232313,1.0946958825986721,1
-5.822902279870852,-5.913302489025402,2
-7.265649989021968,-7.795864634409507,2
-5.829578149597843,-6.555451357773428,2
3.6201835165192446,2.179531455266183,1
-3.4549436837495313,9.62253231988329,0
-1.556060989139505,9.301410293400146,0
5.779946682723262,1.1360795503256924,1
-6.214292656642395,-4.670504017233569,2
-1.006840570956722,9.088380908618097,0
5.0758846114506815,2.8170091935824693,1
-1.5248752245761663,8.800297283972812,0
5.136078023591418,1.437852971373073,1
-4.644871837031445,12.152034661858316,0
4.579475107031193,3.1009499345746305,1
4.489761884974294,0.7091635159933682,1
-6.771927742044651,-5.881891937304217,2
-5.627679736638113,-5.964285811678343,2
3.3863728238563398,1.7582148458617808,1
-7.552020775477772,-6.543609804455046,2
-4.071743479939293,8.485233450852027,0
-6.097599803577142,-7.791726895429849,2
5.820007009969629,3.1174627525006713,1
-6.295103139313835,-7.14824873251771,2
3.094941489551343,1.4338646694774617,1
-3.146937607304066,8.483289173196503,0
-6.620739675438564,-7.945912304624705,2
5.1740866986027765,1.2464277790587128,1
3.877359597081503,3.009472576013212,1
-8.165491208430986,-7.385599348720458,2
5.785908980370166,1.1957981990948254,1
-1.08644948695281,9.940501530439914,0
-3.1160628009099254,9.471972714251873,0
-6.1105955357089945,-7.407498654915567,2
5.29941030581724,3.739681484268366,1
-3.296981374960989,8.393438529947206,0
3.023992048817629,2.27281737177808,1
-5.9171245991979715,-5.7145146981318184,2
-5.24949722627686,-6.509769325947101,2
-8.06718035792631,-6.301199775206812,2
4.499503777322765,2.280782352129928,1
5.597670450701007,2.1807730353413577,1
5.990951728641241,2.8593608725255275,1
-6.176373363055323,-8.653884725478465,2
-3.205969441482325,9.596312695283048,0
-3.7162192709099657,7.938973735149084,0
-5.762945916083748,-6.648014955347409,2
-7.883706824106298,-5.935724370440557,2
-8.136192527096705,-5.5909065418690735,2
-8.338385583681964,-6.644974293909758,2
-6.122595126097293,-7.1327344620785835,2
-1.5551958595595479,9.66567737950412,0
-6.4982743565709855,-5.514583130749681,2
-2.018222671414499,9.74916391424814,0
-7.733450278655647,-7.523292935302977,2
-7.867493101291042,-6.157071653696082,2
-2.7432174821597317,9.480644502644656,0
-4.023667932233517,9.33587933953756,0
-6.203270143476361,-6.917796714018184,2
-6.641797650392935,-6.4004842737243735,2
3.2496569110746387,2.1309311232345016,1
-3.8868151238069872,8.449512124027379,0
-2.423879480487726,8.206020406557395,0
4.477924019286774,2.411582383437377,1
-2.116781655873983,8.505322502490824,0
-5.722382643420245,-7.0516051936641855,2
-5.891018397652095,-7.261247289949366,2
-6.078925243605694,-4.820264591538544,2
-6.499927513734158,-7.191576788175148,2
-6.672138393299088,-6.4344316861940225,2
4.477175134659009,1.1019766539331013,1
4.669309427905653,2.489814129876699,1
-2.0769346724185946,9.484330315566524,0
5.385239560305977,2.0666931803793416,1
5.813321112860546,1.7006249625789227,1
4.698249127045997,1.3693107527037773,1
4.742796226751339,-0.34087438205937337,1
-2.8295449312470704,9.438452074600239,0
-3.6924561357185253,6.975053950438221,0
-7.458578948500193,-7.776477141101127,2
3.3698802388342255,2.64200981448695,1
-2.1415483300613287,6.914259620546698,0
4.962853339845769,1.9121657120853484,1
-6.856546532200849,-6.2552059986219035,2
-7.679962597316574,-7.379096849255059,2
-2.738588367120778,8.970809178384458,0
-2.7038949191694317,8.950097951089823,0
5.7371790237718105,0.4075216523351357,1
-7.053171608712658,-6.464306867555502,2
-0.9928035677991773,9.616404448590805,0
-2.554709868353992,8.590049794800278,0
-1.7181656760097033,8.104898673403582,0
-6.9037563016062435,-6.369508902865633,2
3.2408004080436257,0.4528828917001224,1
-2.3194914554423547,8.352303950401712,0
4.463766402268239,2.056157102753242,1
-1.6624268478362565,6.887058707846826,0
-6.185803737292168,-5.713581257054943,2
5.5524991587685415,2.394886616943829,1
4.581971086351192,1.238052883216144,1
-7.835685742834665,-4.562472804602068,2
5.364470614951224,2.4216551381371723,1
-5.818370932639152,-7.3134991599621,2
-9.653442131085187,-7.05972931468158,2
-7.23556210823824,-5.232231987492273,2
-0.9586971302386733,8.01593208745953,0
2.56539248521179,1.9511348199364615,1
-10.716282739610639,-5.64327712714868,2
-6.113238714578871,-7.294004535550804,2
-0.6358998468352046,10.094334193912971,0
-6.003021311309091,-7.191895166531971,2
4.423355638691928,1.0339281432587253,1
4.4547811868068825,3.185298888174218,1
-7.681899025085791,-7.384743335565181,2
-1.5126271124733028,8.547790748970124,0
-1.2194448689700046,9.68746747946828,0
-6.588248206335324,-6.8479245062391065,2
5.326232391242635,1.1342770099149957,1
-2.3949699743907105,9.164587889660199,0
3.6978186526538566,1.4251738651995942,1
5.087272773297077,1.4719355761505193,1
-7.154270940517567,-7.337328132595142,2
0.43989680225597505,10.258965708935108,0
-6.758992430257816,-5.836084463833567,2
2.445496366408077,3.5726406240545217,1
-1.3599242967670744,8.311109703072434,0
-5.703093937363505,-7.4638317268385475,2
-5.852476155258119,-6.071750043610239,2
-3.4485330168715045,8.870198572476706,0
5.126063627790041,0.02379792861830876,1
-3.6155325970587784,7.818079504117651,0
-2.342745414839694,9.506737392206471,0
4.185084118850408,0.9333631529138477,1
4.552443507450921,2.521489311495231,1
-6.902063243131844,-6.938060135038664,2
-2.643506364523298,9.825094401358104,0
-2.843972955159291,8.610637664956325,0
-8.598557604105117,-5.833155058847737,2
0.5696831854024875,10.133861039632897,0
4.722651740013527,2.0099525171149666,1
3.4521135963105745,1.57584643138937,1
-2.6950433752454974,9.324285111363876,0
3.7837089955663514,2.0087357579737257,1
-8.762610637822997,-8.403707403944113,2
-8.951982372847269,-6.726077751592359,2
-2.9436938504850656,8.705114004729682,0
3.868138021631319,1.47520783712289,1
4.04298405149613,0.2987002234874867,1
-4.177796881930945,10.0730146580822,0
2.887501741087105,1.1124405205453936,1
-7.288967766369894,-7.936221162463033,2
-7.417605719973225,-6.413664996435685,2
4.648662491126249,1.7354863669797478,1
-2.968287933271742,8.319685759035178,0
-5.784828688923945,-7.686101324335362,2
-2.753354258343399,9.978373296486678,0
-10.12114101648039,-6.582949569467725,2
-5.736061146222657,-6.7736156129858545,2
-2.998047044839024,7.89466869490931,0
-0.29041738960461627,8.85524091779827,0
4.390806991575061,0.3002757826291578,1
-6.139683139771954,-5.200362211054418,2
-4.895993538715251,-6.8682291587581545,2
-3.085968953621083,9.769677354024077,0
-7.012905906380426,-6.674623165715927,2
-6.587458362943944,-6.7652645029981935,2
-4.418553710560043,10.332588453050992,0
-6.028036145258072,-7.789790032588422,2
-2.186118349936721,8.761932626072033,0
4.216119154205398,1.519755575556878,1
3.4865464330223563,0.28582533683002165,1
-2.2995382077781246,8.522649942566273,0
-5.1449453620696275,9.017661634795482,0
-0.8366252362150468,9.433305137564366,0
-5.629916770966951,-7.936606663901207,2
-6.101829560273555,-7.612409143013035,2
3.7705918492394574,1.9623025469057598,1
5.758773434158771,3.2475981106283136,1
2.0150617798539896,4.522179392658455,1
-7.5188207249014285,-7.036385929980989,2
4.819793205774518,2.8110002191702126,1
-3.789502021723645,9.886743456478467,0
4.852452866860316,3.000155947260464,1
-7.206163043685841,-8.0510344870834,2
-2.571876720325922,9.96942844869956,0
-2.530564917401186,8.267074449050497,0
3.071734522808051,2.430382747633246,1
-8.405198899212355,-8.034272978055489,2
-7.937463809761504,-6.619342775792884,2
-2.5402565559236523,8.104602711216488,0
4.712032073049863,2.711406914756894,1
4.123031953054273,2.5922026305292647,1
-6.192853120647915,-7.521930997220288,2
4.524769142304862,1.6272503548935613,1
-2.6082919232940194,8.41146547241436,0
-6.974968282347953,-5.149787778418778,2
4.321130520981968,0.943357835398887,1
-2.5733359696457425,9.343048538501803,0
-4.662540542923995,10.111438839952017,0
-0.49581037552612717,9.150821459281058,0
-6.536700813829928,-5.636640464929983,2
-4.024388685251303,10.381160395642846,0
-7.069320684603678,-6.030525062229329,2
-6.644171396040155,-10.56847488470439,2
-2.8010088919682943,7.451095319501665,0
-8.386853011535209,-7.436827491133109,2
-1.309118666625889,8.522383680692116,0
6.168626686769009,1.8921237192189881,1
-7.420003530138325,-7.681593515106954,2
3.7219027316173654,3.7043393157080313,1
5.031088163465495,2.5549514545690943,1
-6.730846556343965,-7.051365898100881,2
-2.5709618229128792,9.493727646284386,0
3.6499210436760876,1.938162073934496,1
-5.932115282575703,-6.205414615467327,2
-7.360201604353745,-8.75500165732348,2
-3.1718213819985968,9.584884796791481,0
-0.44769404641635235,10.222652358791464,0
-1.9898511088115778,10.5470250412009,0
-2.267235351486716,7.101005883540523,0
5.191843095559929,1.629071655678399,1
6.915704263875739,1.1209450409434079,1
3.6889681065408695,2.2916906887396067,1
2.8976571435928262,1.4271278851240108,1
2.5620670163719046,1.6528718794040902,1
-8.759915601720055,-7.90532867901338,2
-3.513338389804818,8.246488563094193,0
-2.7790725583461215,8.035522412416015,0
4.548479278718987,1.8922911860752707,1
5.623731179834248,2.0990562145173897,1
-7.675282324977077,-5.4806916666220635,2
3.25133628239689,0.3728985794370221,1
4.374274275941996,1.5732914452723605,1
4.113999160332898,2.1509197902087633,1
-9.388584369646345,-7.648876003314467,2
-7.200411053003269,-8.242152964130703,2
-8.402799655325119,-7.411520994414372,2
6.911328581650897,1.5687722607567707,1
-2.8931688950051018,9.264486334450016,0
3.753838589249724,1.640590304090857,1
-7.247411717722326,-6.177576279342091,2
-2.588839014298465,9.466657924448056,0
-1.8873876608355538,7.444061408307865,0
-3.3489194652335263,8.4148934827543,0
4.711132586138993,0.6796620587366362,1
-8.047492498442981,-7.208484852692749,2
-2.3360166972015683,9.399603507927159,0
-3.1157010112684898,9.470190323369025,0
4.451617501141794,3.16628262979176,1
-2.4121200737047097,9.98293111873121,0
-3.5050130178429795,9.665422370021979,0
3.852704766241105,2.1765291439395,1
3.783380598818902,2.0708400606890676,1
-6.544572839239098,-6.315320487368298,2
-7.181896583233796,-6.349242431208798,2
-1.8900433620475523,11.07178159791002,0
-3.05875475896133,9.873874015178124,0
-2.480879246922289,9.044042267694067,0
-2.3062746022014506,7.49854201320109,0
5.2136232572325145,0.6968652674023961,1
4.866563084722698,1.4116119376101066,1
-4.026371319724429,9.764865295720087,0
-1.8706051642753763,7.352766065929361,0
4.058096802836047,0.7992897195317594,1
-5.364309096827468,-7.421882829287549,2
-1.271759488368611,8.556984473111532,0
-2.220028979144932,11.469586268109216,0
-6.185921078615085,-5.295615218118888,2
-3.799158522793804,7.719207356134706,0
-7.342363839147608,-7.187157934201048,2
-6.208357054445917,-6.13408564029313,2
-7.534396966775219,-7.390718092573526,2
-3.0264860731531225,10.423633568383902,0
-6.739975516935374,-6.815084962087166,2
-2.5040841664102893,8.779698994823175,0
-1.7975827449638604,7.889644036360452,0
5.144460650705492,2.5997080472776743,1
4.078036736876403,2.4525306373701543,1
-7.861646688362175,-7.566841988843298,2
5.0421469134293995,3.294165473481442,1
-4.875203887476099,-6.977420743977538,2
3.422982125887934,3.3365461974790716,1
-2.521444395899665,8.11703175671249,0
5.728648490444773,1.596868959015736,1
-6.471937454314093,-6.299110053314255,2
-8.691616528713324,-7.830800286691201,2
-3.5005899725090575,6.860896014594607,0
-7.217504966625077,-6.877877971113545,2
-1.883530275287744,8.157128571782039,0
2.6980201768486953,1.9693655502699325,1
3.2948643522974326,1.1121200117751564,1
-7.144173089855992,-6.514349607183031,2
-3.60136125577084,9.849037454523204,0
5.88938373693426,0.6403922864610823,1
5.589894664897747,2.216174405995132,1
2.858720421762468,-0.257298335183727,1
-7.408543570255925,-6.102513531483675,2
-2.598933317339977,10.454403343647794,0
4.775738260309758,1.9206646154020799,1
3.6671143194681006,2.379791718163406,1
4.2162802544999245,0.6075522797505826,1
-6.835564623744671,-8.715878349453037,2
6.018348463689606,2.088994271167678,1
5.306148508271624,2.5511482075802894,1
-3.826329542999335,9.790314042041796,0
-5.2267141399208485,-4.802332008077502,2
5.084652644059696,1.1475160011385899,1
-2.3141726390246236,8.256004059310731,0
-5.4248010170046195,-8.516512612482432,2
-6.944399450949146,-6.787173940592969,2
-1.6095977476194996,9.321585649074931,0
3.631430103680752,-0.11272819379260524,1
-6.146447873728713,-5.501966912778334,2
-7.65943386688887,-5.888183283388992,2
-5.650770640950711,-6.419031560979511,2
-2.0533098509711425,11.179288473099405,0
-6.518871436487435,-6.807821246151077,2
4.964337440580619,0.16930689137836707,1
-7.26244467213802,-7.486193425495605,2
-6.0118217316088245,-6.652704514284326,2
-6.947913398915561,-7.143533228395451,2
4.0379343942929244,1.3399382872257548,1
-7.181153486920617,-8.364548661469373,2
-7.303317908061946,-7.369265768460163,2
4.1153118224610505,3.3253723628078764,1
5.277203519251174,3.5894697266626485,1
-2.412201658060032,9.609443153635235,0
4.896049441922379,3.166480689867858,1
-1.9629133750490506,9.02070839800926,0
-3.2631622119194263,8.733611051331547,0
4.031384932496899,0.9653017707186018,1
-7.0093002431798705,-8.416640283657985,2
-9.006460678950535,-6.848487619365699,2
5.482176163242004,1.9963656624981068,1
3.674096203364142,1.4345960106441078,1
-3.5988306603951385,8.229524220070617,0
-7.989082746597489,-5.167398181999674,2
-7.14999388791244,-6.907493913679691,2
4.747048751487697,0.8946569425761348,1
-2.7203278618804445,8.027106601047137,0
2.8744912491981274,3.7141111705377226,1
-7.147392709876115,-5.557406373286967,2
-2.8741503525956356,8.175076460859316,0
-3.57159115119963,9.44259322540597,0
4.113347149132059,1.449593695534149,1
-8.30379479133887,-4.968503526212625,2
-5.574792427831941,-6.744933351933278,2
5.047931683064857,2.5239672562143953,1
-4.136740060935913,9.062371074859703,0
-6.654357469136223,-6.2733474430695395,2
-6.461112631994215,-7.376760645404193,2
-5.682448659689357,-7.651151750417151,2
6.61242101301791,0.587181741541734,1
4.1622332536240965,0.7180343119673371,1
-5.565552209626666,-7.828858288543946,2
